Id_Buses,04-04-2022,05-04-2022,06-04-2022,07-04-2022,08-04-2022,09-04-2022,10-04-2022,11-04-2022,12-04-2022,13-04-2022,14-04-2022,15-04-2022,16-04-2022,17-04-2022,18-04-2022,19-04-2022,20-04-2022,21-04-2022,22-04-2022,23-04-2022,24-04-2022,25-04-2022,26-04-2022,27-04-2022,28-04-2022
Z674057,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674059,Sin datos,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos
Z674060,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674063,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674064,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674065,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674068,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin datos,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674070,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674072,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674073,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674075,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Sin Registro
Z674077,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674079,Sin Registro,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674080,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674081,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674082,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674083,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Sin Registro,Dato correcto,Sin Registro,Sin Registro,Sin Registro
Z674084,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674085,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674086,Dato irregular,Sin datos,Dato irregular,Dato irregular,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674088,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674089,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674090,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674095,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674097,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674098,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674099,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674101,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato irregular,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674102,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674104,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674106,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674107,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674109,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674110,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674111,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674114,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674115,Sin datos,Sin datos,Sin datos,Sin Registro,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674118,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674119,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Sin Registro,Sin datos,Dato irregular,Dato irregular,Dato irregular,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674121,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674122,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674125,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674126,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674129,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674130,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674131,Sin datos,Sin datos,Sin datos,Sin datos,Dato irregular,Dato irregular,Dato irregular,Dato correcto,Dato correcto,Dato irregular,Dato irregular,Dato irregular,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674133,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674134,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z674135,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674138,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674139,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos
Z674140,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674142,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato irregular,Sin datos,Dato irregular,Dato irregular,Sin datos,Sin datos,Sin Registro,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Dato irregular,Sin datos
Z674143,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674144,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z674146,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z677001,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z677002,Sin Registro,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z677003,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z677004,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z677005,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z677008,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin datos,Sin datos,Sin datos,Sin datos,Sin datos,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro
Z677009,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
Z677010,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Sin Registro,Dato correcto,Dato correcto,Dato correcto,Dato correcto,Dato correcto
